Timestamp,Depth,ROP,WOB,RPM,Torque,MSE,Formation_Hardness
55:04.6,4705,24.75179127,158.2652608,78.34099731,2.327918702,5582426.212,1.49427366
07:11.9,4710,26.48959777,140.8480437,84.28664827,2.202242363,5045255.013,1.31319052
18:31.4,4715,28.30647132,149.2838376,85.48461315,2.180526944,5203083.058,1.381758575
29:07.3,4720,26.8744708,152.6988625,83.13306062,1,4697558.792,1.437703065
40:17.1,4725,25.61007025,163.5467651,78.40790332,2.419908825,5733552.736,1.456098962
51:59.9,4730,27.28284184,152.9138859,80.60504794,1,4679599.372,1.429677171
02:59.7,4735,23.67109517,143.7910337,78.02618481,2.087507025,5103914.364,1.439762475
15:40.1,4740,22.00799548,146.1292795,71.40764498,1.466797749,4803909.919,1.47119015
29:18.0,4745,27.43115165,155.5014124,80.78091147,2.144295226,5326383.483,1.447225451
40:14.2,4750,27.21358347,161.9501787,86.00064627,1.301545362,5124884.862,1.53662582
51:15.6,4755,23.32926661,160.1399529,72.67353491,2.435858882,5671307.46,1.517179387
04:07.2,4760,23.64661904,159.6093722,72.83344994,1.119923211,4947200.323,1.527141351
16:48.4,4765,24.43297822,161.497275,74.95600369,1.49062993,5191370.955,1.443509141
29:05.1,4770,25.30268867,155.136949,81.16800618,1.327810138,4964037.856,1.496178605
40:56.5,4775,26.147224,162.3305609,79.80057192,1.02403771,4965885.575,1.49345552
52:24.9,4780,22.64836226,148.7844308,77.55343936,1.758597556,5092873.559,1.466514822
05:39.6,4785,23.85173272,155.4954068,71.23264755,2.709602727,5631006.247,1.54309002
18:14.3,4790,21.66179043,149.6989893,77.3825258,3.082217254,5973243.268,1.506442905
32:05.2,4795,19.10053549,160.1043223,66.8588836,1.904456994,5512292.98,1.574280917
47:47.6,4800,26.02462352,158.3563187,77.81941082,2.403206592,5553723.069,1.496114625
59:19.3,4805,23.80719669,164.9852966,76.68818027,2.144312162,5686818.125,1.643603569
11:55.4,4810,21.05509843,160.1022936,69.91373002,2.085207456,5556418.053,1.520762167
26:10.3,4815,20.44393156,157.7439495,66.4121199,1.661869424,5230506.309,1.584357342
40:50.7,4820,25.82638887,162.9661612,80.74719691,2.109604586,5578297.306,1.620671218
52:27.7,4825,21.21484539,154.2106293,71.64295055,2.074778365,5409799.608,1.560091517
06:36.1,4830,27.05972868,171.6901634,77.81960085,1.825186227,5585441.001,1.638638419
17:41.3,4835,21.38866088,159.7241897,74.36725187,1.835074849,5452906.947,1.541780586
31:42.9,4840,21.14840968,164.4101753,69.79057822,1.976379821,5605079.341,1.682891221
45:54.0,4845,25.07250924,172.4006067,74.77974034,2.499058145,5982844.22,1.61784693
57:51.9,4850,21.29371547,157.4446861,68.8511897,1.318196868,5027497.152,1.593969688
11:57.3,4855,21.40757831,158.9866422,73.19073074,1.885985145,5444364.959,1.61526708
25:58.1,4860,19.55290739,161.6655415,68.60863067,2.916026879,6166294.985,1.676881987
41:18.7,4865,20.58308254,164.4530521,65.85031825,2.510626802,5865162.159,1.613186281
55:53.2,4870,23.87732168,166.9816297,74.14888463,2.685216179,5986737.002,1.61066698
08:27.0,4875,22.34676825,169.8964599,70.07323775,2.055458626,5741633.548,1.642526713
21:52.5,4880,24.96349146,177.5232891,71.87127711,2.273520351,5966958.199,1.599957481
33:53.6,4885,15.81156711,159.6051043,61.68007337,2.446762285,5992220.412,1.754759161
52:52.0,4890,24.33819426,169.5359572,79.21528869,2.878504904,6233087.211,1.6400544
05:11.5,4895,20.43423894,166.7480824,73.24819663,1.105604143,5230094.277,1.714304859
19:52.4,4900,21.54896651,165.672532,74.46398265,1.397764191,5349395.701,1.687247589
33:47.7,4905,21.99383953,163.4401006,69.79564807,2.610169518,5880565.682,1.631290592
47:26.1,4910,17.94552355,164.1827975,60.9730204,1.806666049,5533087.142,1.683649417
04:09.2,4915,26.86091969,178.9566797,77.98677357,1.942451992,5850731.657,1.726257842
15:19.3,4920,21.59877902,173.0746566,69.27692626,1.478699202,5536442.999,1.680430481
29:12.7,4925,18.76749427,171.9281412,63.54444949,1.829456698,5754034.818,1.751955498
45:11.8,4930,21.42374003,178.4463822,69.50688373,1.524346653,5717797.127,1.745498118
59:12.0,4935,20.07804724,164.1301962,73.29586197,3.115616745,6429327.581,1.742153099
14:08.5,4940,20.13751996,162.508212,69.37195333,1.962370496,5593994.497,1.674668936
29:02.3,4945,23.1338631,157.2214489,76.73832832,1.905002857,5374097.624,1.644760976
42:00.4,4950,22.43780623,165.6964404,74.94566001,2.338925206,5861414.748,1.668830033
55:22.6,4955,18.13680863,171.751855,62.81480004,2.548588941,6200601.562,1.709731456
11:55.1,4960,18.29102252,172.2847676,64.2181714,2.570090233,6248856.85,1.727271708
28:19.2,4965,23.67749221,167.2535084,76.51069708,2.550985467,5977777.111,1.591119624
40:59.4,4970,15.92321032,163.8462048,54.77225564,1.59543241,5412356.208,1.698661707
59:49.8,4975,21.94286578,175.3404702,67.29417329,1.990649913,5831825.942,1.705995449
13:30.1,4980,17.49689273,171.7373221,61.53061157,2.422407321,6147397.994,1.682893538
30:38.9,4985,18.99682586,177.3887328,63.8728734,1.918697328,5947104.618,1.759672638
46:26.4,4990,18.9500094,162.5841351,66.09230796,1.979429354,5620672.523,1.714197464
02:16.3,4995,17.47359301,175.4137976,64.43633801,2.358911563,6278599.447,1.756282361
19:26.4,5000,11.36258369,187.2895717,48.60146459,2.958073434,7280641.789,2.23903206
45:50.5,5005,10.46554131,193.6972026,44.05437777,1.768235366,6562277.134,2.29687231
14:30.5,5010,14.60635639,199.8938178,59.88632335,3.286525962,7765587.214,2.331642354
35:02.8,5015,15.06745101,197.1676493,58.22154276,2.741663762,7197215.49,2.315086677
54:57.4,5020,11.83251312,187.7743596,46.71487698,2.873300018,7069450.268,2.194230697
20:18.7,5025,14.82975116,193.8501811,59.13301955,3.139755384,7436875.739,2.235213283
40:32.4,5030,12.78491163,186.0778333,49.35007158,3.352026114,7296658.052,2.229422746
04:00.4,5035,15.13050669,200,50.71704237,3.462965772,7448346.136,2.269653539
23:50.0,5040,14.33806493,194.9433681,49.45822511,3.383736141,7321361.286,2.277745911
44:45.4,5045,11.29563877,198.5705875,48.80420773,3.410535868,7945667.628,2.19945057
11:18.9,5050,14.89114169,192.2208109,55.6635864,2.847550323,7070838.598,2.242485908
31:27.7,5055,14.23937865,188.0859623,54.56513063,2.562911394,6816847.87,2.135530759
52:31.8,5060,11.84466854,193.8762511,46.34161882,3.125126998,7387388.962,2.305794735
17:51.5,5065,11.78920795,198.1713436,45.20211159,3.019663288,7393334.033,2.204989492
43:18.3,5070,12.07691507,191.4005997,46.44702731,2.440015534,6832388.902,2.230055913
08:08.8,5075,11.77053191,197.4373422,43.31694003,2.830928103,7174430.198,2.208182252
33:38.0,5080,12.14078776,195.2308534,49.45319558,2.696332303,7211068.835,2.277119644
58:20.6,5085,11.93167455,179.2066992,49.4837602,1.909901339,6248712.279,2.073852251
23:29.2,5090,12.56449463,191.902208,49.96733373,3.263416534,7462338.998,2.210566689
47:21.8,5095,15.23739194,188.6410608,58.36483342,2.670131661,6901705.553,2.201541037
07:03.1,5100,16.11778209,193.9558636,58.1248138,3.720289106,7593508.465,2.179355133
25:39.9,5105,13.17440464,192.1915406,48.79337393,1.857701722,6424641.515,2.283328791
48:26.2,5110,13.99723568,197.4153472,52.54415933,2.386049827,6923287.026,2.147412615
09:52.1,5115,16.1107392,195.6192374,60.00352961,2.792118746,7121545.896,2.224917453
28:29.4,5120,15.26309045,194.2618974,53.94707344,3.246186236,7268744.593,2.198481828
48:08.7,5125,14.16194721,200,48.47392418,2.937113983,7181794.866,2.237885971
09:19.7,5130,12.71517669,197.6999124,45.99156258,2.752403771,7102285.51,2.135397158
32:55.4,5135,14.81009794,192.5376784,55.32072896,2.042252817,6562384.913,2.125867281
53:10.7,5140,14.52555268,192.3889017,54.9095361,2.092421298,6606553.793,2.210897779
13:49.9,5145,11.37326012,185.8878275,48.74700726,2.655153002,7024217.399,2.170765485
40:12.6,5150,15.15024434,187.1818523,56.43816559,1.812029396,6265628.57,2.065491593
00:00.7,5155,14.70945755,189.4386004,51.81955114,2.253116909,6530784.369,2.108853667
20:24.4,5160,14.65290474,194.8057904,51.49827115,2.870603798,7046153.363,2.148067611
40:52.8,5165,10.45263255,193.3180923,40,2.016180319,6598597.897,2.16342321
09:34.9,5170,15.19893491,195.2275358,53.21022094,3.38734982,7361155.768,2.08022496
29:19.2,5175,16.80570755,183.9874633,62.63669939,3.03057566,6957784.511,1.960998326
47:10.2,5180,14.29307377,193.6353606,49.71826709,1.783681289,6348171.546,2.125278359
08:09.6,5185,16.11410757,196.0968934,55.8840164,2.111831869,6607280.696,2.030397121
26:46.6,5190,15.02087002,190.0736343,53.18926222,1.293729677,5972614.261,1.982740609
46:45.0,5195,17.01002013,186.2082593,60.14513772,2.013843907,6302579.809,1.934092759
04:23.2,5200,14.07291185,190.7991707,52.06922194,2.92221388,7060820.972,2.10842549
25:42.2,5205,13.17950658,189.0474238,49.64456488,2.253424545,6614545.862,2.066099467
48:28.0,5210,17.6287342,187.0409121,61.70565502,2.747022075,6753061.629,2.040261631
05:29.0,5215,15.25795157,191.7184423,57.50164654,1.842317347,6422489.534,2.112814257
25:08.7,5220,16.16910261,196.4590071,51.11986493,2.969902854,6971364.715,2.066999685
43:42.0,5225,16.71111122,193.391875,55.38577643,2.325248288,6599084.844,2.107679832
01:39.1,5230,15.90512137,181.3467963,60.17111559,2.360484782,6480153.626,1.948929588
20:30.8,5235,17.62234758,199.5368549,58.89443415,2.584973995,6926670.154,2.008519734
37:32.2,5240,14.00593865,188.8242002,49.70497845,1.705960784,6191101.534,1.921081116
58:57.4,5245,16.65741031,182.8525097,61.36887215,1.833918041,6148553.173,1.982115058
16:58.0,5250,17.30780562,187.4344031,53.69856786,2.88295388,6648775.644,1.9728279
34:18.0,5255,15.06932102,191.8068066,53.66703828,2.683521456,6873104.396,2.00828027
54:12.5,5260,21.39709469,198.3694947,69.67216431,3.203644861,7202166.671,1.970944288
08:13.7,5265,16.54463581,185.3026007,57.33325799,2.579290103,6589508.79,1.991587767
26:21.7,5270,14.9376453,195.6899635,53.95521712,2.590733809,6944930.081,1.987384711
46:26.7,5275,11.70018335,200,42.93502591,1.666348263,6506485.754,2.051807524
12:05.1,5280,17.49892838,185.1558827,64.66150386,2.281674573,6498567.889,1.920206792
29:13.8,5285,14.51043179,185.41543,52.06169871,2.273022889,6458353.438,1.88090216
49:54.3,5290,12.06034716,183.8995661,52.2234477,3.28636055,7458684.934,1.93231919
14:46.8,5295,17.58424038,185.6922955,57.26160883,2.668170371,6557359.48,1.872051587
31:50.4,5300,20.27187124,191.1024306,62.87010484,3.29701929,6968466.561,1.97851179
46:38.3,5305,19.09913946,190.7230202,62.35550246,2.737223994,6737155.504,1.882607211
02:20.8,5310,16.62663237,192.1095168,58.26032323,2.048322272,6473349.588,1.860958346
20:23.4,5315,17.25669605,182.9425685,60.60542455,2.364062221,6416115.912,1.858263489
37:46.4,5320,14.87461017,179.1664599,54.50093977,2.36951945,6378121.678,1.910473546
57:56.6,5325,16.95381835,186.9036707,59.59991573,1.878822513,6233111.628,1.859528098
15:38.3,5330,19.33088653,187.3086897,60.09823871,2.139588474,6252215.324,1.828342181
31:09.4,5335,19.05051774,191.7715264,61.40778467,2.387115073,6552821.746,1.936858261
46:54.3,5340,18.71471435,183.4635328,65.13186293,3.105999828,6860216.121,1.804109978
02:56.1,5345,19.53392527,187.4542453,61.61423949,1.316768687,5827785.311,1.842194654
18:17.6,5350,19.30729995,195.5736233,56.57026857,3.04093578,6864957.437,1.866706837
33:49.9,5355,22.70245918,184.9853986,65.45493196,1.808552676,5942334.717,1.746384278
47:02.7,5360,20.46924378,185.5337251,58.38525505,1.624510387,5857727.433,1.846014711
01:42.1,5365,16.30729163,181.5629724,55.71709075,2.765429509,6574979.769,1.763494712
20:05.9,5370,19.95786262,187.0699195,56.53642719,2.685604899,6409611.837,1.851841792
35:07.8,5375,19.86237414,192.2518455,61.59497327,2.972307137,6827026.406,1.757232971
50:14.0,5380,18.76367232,186.5608767,63.4578381,2.754847007,6688759.587,1.834883082
06:13.3,5385,17.86129222,188.1796707,57.47960898,3.369942993,6994954.241,1.850637322
23:01.1,5390,15.41292864,185.2902716,52.7654027,2.532670766,6543267.551,1.833745907
42:28.9,5395,19.60314283,191.8557365,60.01792526,2.284556115,6435064.428,1.798800887
57:47.2,5400,18.85738429,195.0965818,61.03568321,2.558099419,6743893.014,1.770468477
13:41.7,5405,19.59989841,186.7865978,61.92953831,2.896101566,6666458.152,1.749253176
29:00.1,5410,20.56801974,189.2607497,62.75692591,2.004193933,6213470.393,1.847913082
43:35.2,5415,21.08525868,184.4196132,66.33688948,1.942071426,6080469.013,1.735924466
57:48.9,5420,17.77329832,171.5951988,58.76844914,1.887420197,5752930.252,1.715838336
14:41.6,5425,18.40017455,190.8638726,56.28651864,1.267733641,5873620.113,1.798010595
30:59.9,5430,19.26215478,184.7250595,56.22414075,2.253173869,6168840.276,1.72224719
46:34.4,5435,19.56143833,185.8984438,65.13524799,1.314164913,5823479.719,1.712127097
01:54.5,5440,22.77512817,179.1901598,69.56795257,2.212771841,6049046.618,1.685293353
15:04.9,5445,18.55544604,182.9217899,59.39136381,2.626499584,6433415.367,1.731440818
31:15.0,5450,18.80548033,183.7058012,59.17957917,1.978051806,6080672.506,1.749834848
47:12.1,5455,22.96425824,191.6400768,67.23775652,3.227391116,6850144.551,1.764782816
00:15.9,5460,17.87644457,186.2377398,61.40980264,1.574506324,6009852.091,1.799126003
17:02.9,5465,19.55356818,197.7400338,61.61036294,3.025140392,7030704.362,1.777114067
32:23.4,5470,15.70260801,188.0599108,54.42011446,2.562267498,6654774.913,1.740710938
51:29.7,5475,19.18418127,179.6347463,63.71843646,1.335199183,5662636.338,1.740107612
07:08.0,5480,18.59299133,187.0211775,54.62983854,3.597577436,6916277.392,1.775565849
23:16.1,5485,16.03747355,186.1861033,52.47580856,2.214281021,6323342.109,1.81400475
41:58.5,5490,16.07902552,176.1775306,57.91592929,1.683469532,5847617.74,1.757287554
00:37.9,5495,18.86455618,194.041258,57.4529114,1.605676149,6133880.171,1.728387574
16:32.1,5500,18.41019782,188.6180148,59.89766447,2.132769517,6337185.354,1.703348794
32:49.8,5505,16.98866631,186.990302,54.31706571,2.100305605,6254396.337,1.682154235
50:29.4,5510,20.53926822,189.8930701,63.29471309,2.408145943,6454641.515,1.789423234
05:05.7,5515,18.44409425,182.1855184,64.14124062,2.116726875,6234029.818,1.786974893
21:21.6,5520,16.35631794,186.9071695,48.64033276,2.521580085,6386464.608,1.789179139
39:42.1,5525,20.97971055,192.2563134,64.10408153,2.170506109,6383844.928,1.756379283
54:00.1,5530,16.19824692,186.3535788,52.91303751,1.301669708,5814663.061,1.835923802
12:31.3,5535,18.90599271,175.1394075,63.69238241,2.066809132,5973452.318,1.744396396
28:23.4,5540,18.61363416,190.0442172,56.94105267,1.14944817,5789224.74,1.819648123
44:30.5,5545,19.48738296,188.6127566,58.62386642,2.467790238,6420182.169,1.773483295
59:54.1,5550,19.19941845,189.0663219,58.16261864,1.782720888,6085631.878,1.748788189
15:31.7,5555,20.99631071,194.9361927,63.33618822,2.521766693,6624153.98,1.812862835
29:48.9,5560,16.28646321,194.4062628,51.14583359,2.986455692,6913468.961,1.807989544
48:14.2,5565,19.79546959,192.7286938,60.26743433,1.910580189,6256944.092,1.809863876
03:23.5,5570,20.32651855,197.1558688,62.91605981,2.984451423,6964337.03,1.800817731
18:09.0,5575,18.66343044,183.6754419,60.95328528,2.053397579,6162395.118,1.799823536
34:13.5,5580,20.06841375,199.4193056,65.50229787,3.492447601,7396732.232,1.926321463
49:10.4,5585,16.23752824,197.787455,52.65663818,2.253842146,6650862.481,1.871514901
07:38.9,5590,17.6980015,187.8351981,60.49744485,1.942555205,6264605.097,1.854051153
24:36.0,5595,17.44561845,185.5792621,55.78549117,2.620695495,6501371.805,1.829309809
41:47.8,5600,19.98602541,191.7101605,61.04936376,2.220217766,6394633.486,1.880083603
56:48.4,5605,18.22453455,191.4742487,55.27363155,1.951472715,6240182.089,1.86182055
13:16.1,5610,16.06803448,197.8922377,53.79995073,2.18474929,6654772.911,1.84360841
31:56.3,5615,20.78635888,190.7555401,62.47332571,2.376121085,6430231.545,1.833672525
46:22.3,5620,16.01988056,190.4620244,52.94195165,3.003263,6899529.007,1.851525372
05:05.9,5625,17.6480285,185.3749604,52.23181827,1.180010926,5657707.354,1.703930911
22:05.8,5630,15.66567926,200,51.92571207,2.476192187,6865331.792,1.880016015
41:14.8,5635,18.57432936,195.2505611,58.28605086,2.74850152,6807246.382,1.852240947
57:23.9,5640,18.31243953,199.3012437,59.11074066,2.687714302,6926518.109,1.963614055
13:46.8,5645,15.52218235,196.6677465,54.54803235,3.111310453,7241839.337,1.892392462
33:06.5,5650,20.80814227,200,61.93087847,2.478073097,6722638.973,1.839542418
47:31.5,5655,15.65849473,194.2647654,46.76368006,2.27809584,6468050.516,1.904174134
06:41.1,5660,16.70750566,200,52.39498294,2.749550959,6936491.903,1.862143332
24:38.4,5665,17.0468054,200,50.87689025,2.561503495,6768844.464,1.94599605
42:14.3,5670,15.71863583,199.4110859,51.71742858,2.315663295,6748328.433,1.944835636
01:19.5,5675,16.42276404,200,51.55294185,2.810271545,6970636.771,1.986220289
19:35.5,5680,15.02444622,193.5439633,56.62896506,2.120777919,6652425.987,1.906892775
39:33.6,5685,17.57750067,199.3688623,49.58161492,2.195642245,6502723.388,1.956305336
56:37.6,5690,17.9685,192.39381,54.07202602,2.136834179,6353006.152,1.894572342
13:19.3,5695,14.71245047,200,50.14417263,3.233069076,7347427.659,2.006157975
33:42.8,5700,11.70273306,200,45.70396135,1,6127640.229,2.005318726
59:20.9,5705,15.05129428,200,49.5179688,2.754051313,7011603.737,2.012480264
19:16.8,5710,13.507396,200,49.74054208,2.561488385,7075374.736,1.996099486
41:29.4,5715,14.90732324,200,48.81300762,1.720119099,6423765.542,2.025090124
01:36.9,5720,14.16093364,200,47.96000772,2.764896998,7063630.737,2.092896546
22:48.0,5725,13.83132454,196.1352239,50.3819198,2.747595907,7068633.529,2.006738901
44:29.4,5730,14.97368475,200,47.01188901,2.848386046,6991405.719,2.036216573
04:31.5,5735,18.00919065,200,56.86472213,1.271273969,6146276.71,1.983236163
21:11.0,5740,14.18895544,200,44.09543447,3.182006063,7153601.256,2.002345884
42:19.6,5745,13.06672806,200,44.80623689,2.183464294,6741796.799,2.058815213
05:17.1,5750,15.79529197,200,60.73200535,3.093289053,7497344.014,2.117226931
24:16.7,5755,13.56203595,200,43.14801416,2.906357179,7043492.629,2.057253001
46:23.9,5760,11.7163566,200,41.2788982,2.087724377,6719209.355,2.06623016
12:00.2,5765,13.62244976,200,51.68095208,2.951410008,7377926.962,2.065553981
34:01.6,5770,12.96342244,200,40,2.32214191,6686591.411,2.066937232
57:10.1,5775,14.97489448,200,45.40961909,1.570081132,6274361.511,2.116096388
17:12.1,5780,17.47543479,200,59.3828713,3.248213447,7350594.599,2.034045084
34:22.1,5785,13.1663056,200,40,2.220400679,6614659.577,2.180394098
57:09.3,5790,11.57244846,200,40,2.106869702,6706679.208,2.090385895
23:04.7,5795,10.6951482,200,40,2.395345312,6994103.691,2.166924691
51:07.7,5800,14.37475111,200,51.87692933,2.766632643,7170004.802,2.07435674
11:59.9,5805,15.48791747,200,50.28251734,2.675505232,6947391.622,2.178172671
31:22.1,5810,10.71602985,200,41.86602001,2.903597209,7403109.421,2.185041092
59:21.8,5815,13.96140784,200,47.99322391,2.011746607,6643774.867,2.177198907
20:51.1,5820,14.50114981,200,53.07848889,2.305013212,6904666.905,2.114636792
41:32.4,5825,14.17765003,200,53.25831357,2.678684393,7183378.104,2.183022439
02:42.0,5830,13.7009855,200,44.71480609,3.549296743,7444194.678,2.117389555
24:35.7,5835,10.68137271,200,40,2.542252156,7090416.43,2.169705396
52:40.9,5840,10.31229963,200,40,3.198929647,7585596.578,2.239412823
21:46.4,5845,12.06736883,200,40.69784754,2.677243354,7006196.02,2.233167069
46:38.0,5850,13.15075809,200,42.34819183,2.40410638,6785444.793,2.19926613
09:26.8,5855,12.83643667,200,43.78302416,2.499312267,6919708.746,2.154721122
32:49.0,5860,12.22280965,200,48.086368,2.651585815,7246695.004,2.240469257
57:21.7,5865,12.90407044,200,49.49247538,3.028537486,7449706.633,2.213656053
20:36.6,5870,12.94966053,200,45.06410015,3.277180193,7413476.314,2.100932034
43:46.6,5875,12.88690634,200,47.33391939,2.924849596,7300074.089,2.260099097
07:03.4,5880,11.02082143,200,44.50279947,3.280378383,7729316.116,2.223530259
34:16.6,5885,11.56442809,200,41.34886453,2.227390941,6823572.264,2.288389068
00:13.1,5890,13.40477846,200,48.32171626,2.476948044,6989012.774,2.176773979
22:35.9,5895,11.76601239,200,46.64037397,2.221207628,6967736.1,2.075716074
48:05.8,5900,12.95642322,200,52.09918888,2.941267147,7485964.361,2.251258628
11:15.0,5905,10.141851,200,40,2.489105964,7141316.013,2.254372142
40:49.9,5910,11.46385487,200,41.48377806,2.968077942,7299631.287,2.157483487
07:00.0,5915,13.4878714,200,42.43241335,2.177752145,6632737.899,2.195046319
29:14.5,5920,10.43302727,200,40.49762711,2.800967117,7322262.389,2.383415357
57:59.8,5925,12.16627594,200,48.38153947,3.07475397,7554585.042,2.231784188
22:39.3,5930,10.86859683,200,40.54653937,1.666228054,6523841.273,2.284748426
50:15.5,5935,10.47565975,200,40,3.698368196,7879414.648,2.216527491
18:53.7,5940,13.82228731,200,48.25656018,2.515333369,6963744.03,2.145128634
40:36.0,5945,12.72551405,200,45.37021633,1.697679876,6495836.561,2.241436808
04:10.5,5950,11.93933494,200,40,2.733139094,7028076.735,2.236697737
29:18.1,5955,11.21401172,200,41.76403673,2.682196193,7170819.349,2.22973457
56:03.2,5960,12.33667669,200,40,2.618697806,6913882.181,2.243469507
20:22.3,5965,11.51992641,200,40,3.170116711,7345406.142,2.261611164
46:24.8,5970,10.00774484,200,40,3.030368435,7534821.97,2.239812133
16:23.4,5975,15.06931198,200,46.78191187,2.823559519,6961005.726,2.18276313
36:17.9,5980,11.21013452,200,41.14996621,2.916643102,7293784.504,2.268644868
03:03.6,5985,10.3538548,200,40,2.526694348,7131748.176,2.144967772
32:02.1,5990,15.14840642,200,48.08331528,3.536790581,7382937.704,2.137749869
51:50.3,5995,12.62819641,200,40,1.945730783,6514766.773,2.274791209
