Date,Well_ID,Oil_Production_bbl,Gas_Production_mcf,Water_Production_bbl
2020-01-01,Well_02,1254.0,5494.24,335.39
2020-01-02,Well_02,1251.52,5888.0,336.47
2020-01-03,Well_02,1103.44,4398.49,298.2
2020-01-04,Well_02,1191.32,5228.22,323.62
2020-01-05,Well_02,1153.51,4263.17,314.96
2020-01-06,Well_02,1209.31,5113.92,331.9
2020-01-07,Well_02,1185.59,4376.59,327.06
2020-01-08,Well_02,1029.39,3942.61,285.42
2020-01-09,Well_02,1144.94,5322.22,319.08
2020-01-10,Well_02,1176.35,4669.76,329.51
2020-01-11,Well_02,1084.55,4448.1,305.33
2020-01-12,Well_02,1198.52,5167.74,339.12
2020-01-13,Well_02,1080.56,4528.69,307.29
2020-01-14,Well_02,1121.62,4575.86,320.57
2020-01-15,Well_02,1241.31,5150.07,356.56
2020-01-16,Well_02,1117.35,5370.28,322.56
2020-01-17,Well_02,1198.41,4808.75,347.69
2020-01-18,Well_02,1069.43,4380.44,311.81
2020-01-19,Well_02,1281.26,5599.13,375.43
2020-01-20,Well_02,1149.4,5043.22,338.46
2020-01-21,Well_02,1171.11,5169.27,346.55
2020-01-22,Well_02,1175.31,4979.99,349.51
2020-01-23,Well_02,1198.22,4388.59,358.07
2020-01-24,Well_02,1081.79,4930.78,324.86
2020-01-25,Well_02,1163.59,4260.49,351.13
2020-01-26,Well_02,1127.49,4655.15,341.9
2020-01-27,Well_02,1071.1,4057.28,326.38
2020-01-28,Well_02,1214.59,4871.12,371.89
2020-01-29,Well_02,1141.51,4722.67,351.21
2020-01-30,Well_02,1172.3,4847.27,362.42
2020-01-31,Well_02,1167.71,4866.16,362.74
2020-02-01,Well_02,1138.96,5184.11,355.5
2020-02-02,Well_02,1260.3,5264.83,395.26
2020-02-03,Well_02,1151.36,4550.72,362.82
2020-02-04,Well_02,1069.95,4645.82,338.77
2020-02-05,Well_02,1129.43,4986.18,359.3
2020-02-06,Well_02,1174.94,4271.26,375.55
2020-02-07,Well_02,1174.65,4961.55,377.23
2020-02-08,Well_02,1087.86,4631.37,351.0
2020-02-09,Well_02,1190.97,4686.75,386.08
2020-02-10,Well_02,1048.67,4692.65,341.55
2020-02-11,Well_02,1197.19,4768.19,391.74
2020-02-12,Well_02,1067.24,4345.48,350.85
2020-02-13,Well_02,1121.18,4457.1,370.3
2020-02-14,Well_02,1184.85,4782.33,393.15
2020-02-15,Well_02,1133.47,4168.5,377.84
2020-02-16,Well_02,1166.17,4159.49,390.55
2020-02-17,Well_02,1152.95,5240.63,387.9
2020-02-18,Well_02,1183.68,4448.33,400.07
2020-02-19,Well_02,1168.92,4338.41,396.9
2020-02-20,Well_02,1088.81,3633.05,371.39
2020-02-21,Well_02,1140.23,4361.51,390.71
2020-02-22,Well_02,1028.04,3705.56,353.88
2020-02-23,Well_02,1098.26,5008.86,379.77
2020-02-24,Well_02,1138.36,4959.68,395.43
2020-02-25,Well_02,1100.29,4191.3,383.93
2020-02-26,Well_02,1111.91,5290.02,389.74
2020-02-27,Well_02,1075.12,4674.4,378.55
2020-02-28,Well_02,1137.44,4466.07,402.29
2020-02-29,Well_02,1073.45,3462.02,381.37
2020-03-01,Well_02,1050.25,5009.69,374.8
2020-03-02,Well_02,1112.27,3985.33,398.71
2020-03-03,Well_02,995.62,3485.21,358.49
2020-03-04,Well_02,1084.28,4728.49,392.15
2020-03-05,Well_02,1004.53,4839.82,364.93
2020-03-06,Well_02,1112.57,4981.68,405.97
2020-03-07,Well_02,1033.21,4352.97,378.68
2020-03-08,Well_02,1047.55,4423.79,385.63
2020-03-09,Well_02,1056.01,4547.63,390.46
2020-03-10,Well_02,938.64,4013.55,348.59
2020-03-11,Well_02,995.1,4101.69,371.19
2020-03-12,Well_02,1070.98,4353.32,401.24
2020-03-13,Well_02,1057.37,4241.13,397.88
2020-03-14,Well_02,1024.35,3880.29,387.13
2020-03-15,Well_02,941.85,3711.52,357.5
2020-03-16,Well_02,1028.1,3583.17,391.94
2020-03-17,Well_02,1028.76,4114.49,393.89
2020-03-18,Well_02,992.06,3682.89,381.49
2020-03-19,Well_02,1041.74,3828.71,402.33
2020-03-20,Well_02,947.19,3873.25,367.39
2020-03-21,Well_02,949.93,4255.8,370.04
2020-03-22,Well_02,852.87,3690.66,333.66
2020-03-23,Well_02,1005.34,3543.54,395.0
2020-03-24,Well_02,971.76,3607.21,383.44
2020-03-25,Well_02,874.32,3789.83,346.47
2020-03-26,Well_02,865.5,3214.76,344.43
2020-03-27,Well_02,900.77,3565.93,360.0
2020-03-28,Well_02,971.45,4088.43,389.9
2020-03-29,Well_02,916.0,3406.53,369.2
2020-03-30,Well_02,887.61,3608.28,359.27
2020-03-31,Well_02,873.07,3143.91,354.89
2020-04-01,Well_02,865.66,3321.77,353.36
2020-04-02,Well_02,820.53,3392.35,336.35
2020-04-03,Well_02,847.92,2982.52,349.04
2020-04-04,Well_02,848.74,3541.98,350.84
2020-04-05,Well_02,921.75,3709.92,382.62
2020-04-06,Well_02,878.46,3697.76,366.18
2020-04-07,Well_02,843.78,3462.36,353.19
2020-04-08,Well_02,977.45,4370.28,410.85
2020-04-09,Well_02,840.45,3421.97,354.74
2020-04-10,Well_02,915.94,3565.48,388.21
2020-04-11,Well_02,930.51,3787.77,396.02
2020-04-12,Well_02,785.28,3303.19,335.59
2020-04-13,Well_02,852.16,3448.66,365.68
2020-04-14,Well_02,821.28,3321.47,353.88
2020-04-15,Well_02,812.76,3092.37,351.66
2020-04-16,Well_02,857.87,3274.84,372.7
2020-04-17,Well_02,801.94,2870.03,349.84
2020-04-18,Well_02,802.61,3688.34,351.57
2020-04-19,Well_02,811.96,2947.44,357.12
2020-04-20,Well_02,798.43,3040.21,352.6
2020-04-21,Well_02,759.59,2886.06,336.82
2020-04-22,Well_02,839.09,3624.69,373.59
2020-04-23,Well_02,845.2,3326.77,377.84
2020-04-24,Well_02,810.73,3594.43,363.9
2020-04-25,Well_02,775.85,2959.09,349.66
2020-04-26,Well_02,757.73,3122.72,342.88
2020-04-27,Well_02,753.65,2835.07,342.41
2020-04-28,Well_02,877.96,4146.58,400.5
2020-04-29,Well_02,814.25,2970.55,372.94
2020-04-30,Well_02,736.01,3040.53,338.46
2020-05-01,Well_02,774.01,3278.36,357.36
2020-05-02,Well_02,748.31,3116.45,346.89
2020-05-03,Well_02,783.78,3112.74,364.79
2020-05-04,Well_02,778.43,3105.39,363.74
2020-05-05,Well_02,797.05,3224.31,373.93
2020-05-06,Well_02,714.13,2844.93,336.37
2020-05-07,Well_02,749.96,3256.33,354.65
2020-05-08,Well_02,671.07,3183.59,318.61
2020-05-09,Well_02,688.08,2650.09,327.99
2020-05-10,Well_02,772.05,2771.22,369.47
2020-05-11,Well_02,694.73,2780.79,333.79
2020-05-12,Well_02,696.38,3386.59,335.91
2020-05-13,Well_02,727.2,2742.99,352.16
2020-05-14,Well_02,752.72,3432.27,365.96
2020-05-15,Well_02,679.79,3108.14,331.8
2020-05-16,Well_02,580.81,2237.66,284.61
2020-05-17,Well_02,682.7,2877.38,335.85
2020-05-18,Well_02,762.89,3476.0,376.77
2020-05-19,Well_02,726.4,2839.45,360.16
2020-05-20,Well_02,762.96,3025.56,379.77
2020-05-21,Well_02,664.11,2552.58,331.85
2020-05-22,Well_02,642.37,2379.31,322.24
2020-05-23,Well_02,723.01,2763.2,364.11
2020-05-24,Well_02,712.52,2591.06,360.23
2020-05-25,Well_02,713.39,2883.64,362.07
2020-05-26,Well_02,736.15,2784.77,375.07
2020-05-27,Well_02,714.77,2935.26,365.59
2020-05-28,Well_02,712.71,2515.45,365.95
2020-05-29,Well_02,723.27,2992.83,372.81
2020-05-30,Well_02,713.81,3069.38,369.36
2020-05-31,Well_02,726.21,2460.57,377.23
2020-06-01,Well_02,730.83,3034.3,381.09
2020-06-02,Well_02,749.68,3318.91,392.42
2020-06-03,Well_02,665.77,2424.12,349.84
2020-06-04,Well_02,707.81,3235.12,373.36
2020-06-05,Well_02,674.87,2811.71,357.35
2020-06-06,Well_02,656.77,2498.26,349.1
2020-06-07,Well_02,661.67,2655.4,353.05
2020-06-08,Well_02,705.58,2971.39,377.92
2020-06-09,Well_02,702.2,2847.9,377.55
2020-06-10,Well_02,701.08,2948.02,378.39
2020-06-11,Well_02,677.43,2529.72,367.01
2020-06-12,Well_02,685.66,2801.5,372.89
2020-06-13,Well_02,715.54,2558.24,390.61
2020-06-14,Well_02,630.25,2518.05,345.36
2020-06-15,Well_02,685.94,2565.19,377.3
2020-06-16,Well_02,688.26,2611.26,380.02
2020-06-17,Well_02,712.49,3156.2,394.88
2020-06-18,Well_02,635.76,2786.62,353.69
2020-06-19,Well_02,739.41,3125.96,412.91
2020-06-20,Well_02,692.92,2549.19,388.4
2020-06-21,Well_02,694.96,2730.61,391.02
2020-06-22,Well_02,671.04,2967.62,378.98
2020-06-23,Well_02,705.08,2874.55,399.71
2020-06-24,Well_02,687.71,3286.68,391.32
2020-06-25,Well_02,729.51,3033.31,416.66
2020-06-26,Well_02,635.17,2599.84,364.14
2020-06-27,Well_02,693.15,2725.12,398.87
2020-06-28,Well_02,701.75,2859.09,405.33
2020-06-29,Well_02,681.03,2711.88,394.84
2020-06-30,Well_02,673.73,2869.8,392.06
2020-07-01,Well_02,675.63,2932.06,394.64
2020-07-02,Well_02,694.93,2625.24,407.42
2020-07-03,Well_02,625.89,2254.39,368.31
2020-07-04,Well_02,723.29,2487.42,427.21
2020-07-05,Well_02,673.34,2824.66,399.18
2020-07-06,Well_02,694.89,2553.97,413.49
2020-07-07,Well_02,703.57,2347.73,420.21
2020-07-08,Well_02,673.13,2797.86,403.52
2020-07-09,Well_02,687.16,3322.52,413.45
2020-07-10,Well_02,622.21,2507.03,375.76
2020-07-11,Well_02,717.48,3086.3,434.9
2020-07-12,Well_02,729.64,2960.56,443.9
2020-07-13,Well_02,635.22,2540.44,387.88
2020-07-14,Well_02,679.63,2941.17,416.53
2020-07-15,Well_02,652.09,2567.67,401.13
2020-07-16,Well_02,687.99,2832.74,424.77
2020-07-17,Well_02,716.06,2960.87,443.72
2020-07-18,Well_02,727.58,2776.26,452.52
2020-07-19,Well_02,732.17,3185.77,457.05
2020-07-20,Well_02,738.51,2935.42,462.69
2020-07-21,Well_02,687.46,2603.74,432.29
2020-07-22,Well_02,656.85,2761.55,414.55
2020-07-23,Well_02,691.17,2585.98,437.81
2020-07-24,Well_02,715.87,2892.3,455.11
2020-07-25,Well_02,654.49,2636.43,417.6
2020-07-26,Well_02,749.32,3283.06,479.86
2020-07-27,Well_02,724.06,3029.67,465.37
2020-07-28,Well_02,687.71,2766.75,443.62
2020-07-29,Well_02,671.06,2882.14,434.46
2020-07-30,Well_02,672.18,3011.06,436.77
2020-07-31,Well_02,695.97,2930.79,453.87
2020-08-01,Well_02,685.75,2766.69,448.83
2020-08-02,Well_02,723.33,2609.86,475.14
2020-08-03,Well_02,681.17,2511.96,449.07
2020-08-04,Well_02,707.81,2783.66,468.33
2020-08-05,Well_02,690.06,2646.14,458.24
2020-08-06,Well_02,698.89,2775.22,465.78
2020-08-07,Well_02,682.24,2762.7,456.32
2020-08-08,Well_02,711.16,2988.32,477.39
2020-08-09,Well_02,710.7,2848.81,478.8
2020-08-10,Well_02,701.43,2937.63,474.26
2020-08-11,Well_02,705.03,2856.76,478.41
2020-08-12,Well_02,655.27,2224.08,446.25
2020-08-13,Well_02,693.85,2586.86,474.22
2020-08-14,Well_02,721.5,2874.97,494.89
2020-08-15,Well_02,696.58,2536.3,479.52
2020-08-16,Well_02,648.04,2737.75,447.71
2020-08-17,Well_02,677.07,3063.64,469.44
2020-08-18,Well_02,688.72,3047.07,479.24
2020-08-19,Well_02,652.37,2584.91,455.57
2020-08-20,Well_02,632.43,2853.5,443.23
2020-08-21,Well_02,662.77,2703.55,466.16
2020-08-22,Well_02,648.15,2542.35,457.5
2020-08-23,Well_02,668.54,2562.76,473.58
2020-08-24,Well_02,618.89,2434.48,439.98
2020-08-25,Well_02,682.33,2665.2,486.82
2020-08-26,Well_02,644.17,2632.16,461.23
2020-08-27,Well_02,691.24,2822.32,496.7
2020-08-28,Well_02,650.91,2624.6,469.39
2020-08-29,Well_02,656.33,2738.27,474.98
2020-08-30,Well_02,649.74,2868.69,471.89
2020-08-31,Well_02,632.18,2742.02,460.77
2020-09-01,Well_02,723.69,2570.77,529.35
2020-09-02,Well_02,633.32,2031.4,464.89
2020-09-03,Well_02,675.77,2927.77,497.82
2020-09-04,Well_02,610.93,2193.46,451.65
2020-09-05,Well_02,651.5,2579.11,483.36
2020-09-06,Well_02,652.03,2382.4,485.46
2020-09-07,Well_02,634.69,2189.72,474.23
2020-09-08,Well_02,616.11,2591.25,461.98
2020-09-09,Well_02,622.37,2661.28,468.33
2020-09-10,Well_02,615.59,2367.1,464.86
2020-09-11,Well_02,693.78,2217.05,525.77
2020-09-12,Well_02,620.96,2393.83,472.25
2020-09-13,Well_02,633.8,2635.04,483.72
2020-09-14,Well_02,666.81,2370.0,510.71
2020-09-15,Well_02,587.84,2404.44,451.81
2020-09-16,Well_02,610.93,2459.76,471.22
2020-09-17,Well_02,599.19,2527.39,463.8
2020-09-18,Well_02,601.34,2447.3,467.1
2020-09-19,Well_02,595.64,2214.2,464.31
2020-09-20,Well_02,576.97,2548.52,451.34
2020-09-21,Well_02,599.92,2387.73,470.95
2020-09-22,Well_02,561.52,2258.64,442.35
2020-09-23,Well_02,615.7,2296.7,486.75
2020-09-24,Well_02,602.24,2341.66,477.78
2020-09-25,Well_02,567.96,2127.48,452.17
2020-09-26,Well_02,566.1,2250.48,452.27
2020-09-27,Well_02,582.78,2671.0,467.24
2020-09-28,Well_02,549.91,1973.5,442.44
2020-09-29,Well_02,618.41,2171.12,499.29
2020-09-30,Well_02,575.16,2591.45,466.0
2020-10-01,Well_02,572.81,2270.43,465.73
2020-10-02,Well_02,577.34,2202.79,471.06
2020-10-03,Well_02,539.74,2356.81,441.93
2020-10-04,Well_02,581.7,2231.32,477.95
2020-10-05,Well_02,552.0,2550.27,455.14
2020-10-06,Well_02,571.22,2427.58,472.64
2020-10-07,Well_02,537.02,2080.33,445.9
2020-10-08,Well_02,574.37,2715.0,478.58
2020-10-09,Well_02,546.54,2096.44,456.98
2020-10-10,Well_02,590.73,2522.72,495.66
2020-10-11,Well_02,519.51,2144.39,437.43
2020-10-12,Well_02,531.54,2365.87,449.12
2020-10-13,Well_02,495.65,2247.66,420.26
2020-10-14,Well_02,505.79,2044.14,430.36
2020-10-15,Well_02,532.85,2018.54,454.97
2020-10-16,Well_02,543.05,2269.71,465.3
2020-10-17,Well_02,587.86,2241.28,505.45
2020-10-18,Well_02,504.74,2362.44,435.5
2020-10-19,Well_02,479.95,1955.89,415.55
2020-10-20,Well_02,520.72,2037.78,452.43
2020-10-21,Well_02,469.04,1918.71,408.94
2020-10-22,Well_02,509.79,1833.6,446.03
2020-10-23,Well_02,479.41,1782.36,420.91
2020-10-24,Well_02,494.86,2186.47,435.99
2020-10-25,Well_02,514.5,1965.04,454.87
2020-10-26,Well_02,480.96,1776.46,426.7
2020-10-27,Well_02,504.75,2122.09,449.37
2020-10-28,Well_02,500.44,2208.75,447.09
2020-10-29,Well_02,428.46,1826.54,384.11
2020-10-30,Well_02,450.24,1959.62,405.04
2020-10-31,Well_02,431.1,1632.64,389.18
2020-11-01,Well_02,518.07,1850.89,469.31
2020-11-02,Well_02,462.72,2089.35,420.63
2020-11-03,Well_02,507.34,1992.4,462.8
2020-11-04,Well_02,419.88,1658.67,384.35
2020-11-05,Well_02,443.96,1979.85,407.8
2020-11-06,Well_02,475.69,2002.91,438.47
2020-11-07,Well_02,458.06,1913.88,423.69
2020-11-08,Well_02,464.56,2197.1,431.2
2020-11-09,Well_02,418.54,1600.37,389.84
2020-11-10,Well_02,480.93,2082.64,449.5
2020-11-11,Well_02,464.18,1879.72,435.35
2020-11-12,Well_02,453.02,1865.44,426.36
2020-11-13,Well_02,424.69,1921.33,401.08
2020-11-14,Well_02,447.31,1876.45,423.92
2020-11-15,Well_02,430.63,1810.72,409.53
2020-11-16,Well_02,396.19,1734.15,378.08
2020-11-17,Well_02,433.03,1694.65,414.67
2020-11-18,Well_02,428.85,1612.73,412.1
2020-11-19,Well_02,456.4,1686.05,440.1
2020-11-20,Well_02,376.31,1278.34,364.13
2020-11-21,Well_02,433.64,2035.64,421.06
2020-11-22,Well_02,399.29,1467.54,389.05
2020-11-23,Well_02,432.84,1713.99,423.21
2020-11-24,Well_02,432.83,1706.17,424.67
2020-11-25,Well_02,420.74,1737.79,414.24
2020-11-26,Well_02,440.51,1891.66,435.21
2020-11-27,Well_02,391.38,1686.32,388.01
2020-11-28,Well_02,445.21,1711.0,442.91
2020-11-29,Well_02,401.94,1598.64,401.26
2020-11-30,Well_02,381.38,1572.19,382.06
2020-12-01,Well_02,410.23,1620.8,412.38
2020-12-02,Well_02,367.39,1671.48,370.6
2020-12-03,Well_02,420.7,1762.53,425.85
2020-12-04,Well_02,408.17,1742.13,414.59
2020-12-05,Well_02,441.59,1874.54,450.1
2020-12-06,Well_02,427.53,1885.27,437.29
2020-12-07,Well_02,380.51,1556.11,390.54
2020-12-08,Well_02,392.58,1418.38,404.33
2020-12-09,Well_02,422.83,1759.03,437.0
2020-12-10,Well_02,429.69,1641.9,445.63
2020-12-11,Well_02,437.65,1689.65,455.46
2020-12-12,Well_02,437.01,1844.33,456.38
2020-12-13,Well_02,407.45,1805.22,426.98
2020-12-14,Well_02,417.24,1684.82,438.76
2020-12-15,Well_02,437.76,1808.31,461.94
2020-12-16,Well_02,401.95,1840.97,425.62
2020-12-17,Well_02,416.88,1712.89,442.97
2020-12-18,Well_02,401.13,1953.58,427.71
2020-12-19,Well_02,396.1,1669.01,423.82
2020-12-20,Well_02,409.19,1417.18,439.35
2020-12-21,Well_02,393.05,1679.93,423.48
2020-12-22,Well_02,405.2,1683.25,438.1
2020-12-23,Well_02,385.55,1714.61,418.3
2020-12-24,Well_02,403.97,1716.19,439.81
2020-12-25,Well_02,417.85,1665.77,456.5
2020-12-26,Well_02,395.53,1438.29,433.62
2020-12-27,Well_02,408.53,1619.33,449.43
2020-12-28,Well_02,411.44,1545.76,454.21
2020-12-29,Well_02,418.28,1607.85,463.36
2020-12-30,Well_02,405.91,1713.34,451.23
